what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1416815172234
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1416815238331
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1416815240999
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1416815248393
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416815249600
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416815288074
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416815298494
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416815305011
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416815316777
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416815338677
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1416815370972
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416815371749
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416815385983
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416815387711
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416815421332
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1416815422560
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416815425996
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416816470342
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1416816511716
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416816515429
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416816595236
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1416816611383
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1416816614628
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1416816614628
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1416816648262
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.textEnd",1416816710334
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1416816714250
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1416816810783
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1416816824729
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.textStart",1416816829643
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.textStart",1416816905475
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1416816939577
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1416816940872
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1416817106185
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1416817106388
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1416817111567
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1416817239191
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1416817253839
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416817255025
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416817255243
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1416817267583
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416817269049
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416817269221
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1416817280125
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416817281779
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416817282231
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1416817290234
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1416817295819
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416817348578
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416817349077
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1416817407188
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1416817441476
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1416817443536
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416817447529
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416817448465
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1416817452428
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1416817453878
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416817455345
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416817455750
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1416817461195
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416817464752
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416817469127
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1416817478161
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1416817521607
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1416817524041
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1416817573274
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416817592181
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416817592665
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1416817599623
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1416817713768
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1416817716280
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1416817717933
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1416817737277
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1416817738089
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1416817748650
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1416817764265
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1416817856961
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1416818064428
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1416818065583
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1416818215985
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1416818216172
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1416818463481
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1416818467849
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1416818581421
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1416818600656
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1416818633494
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1416818635912
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1416818643465
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1416818680766
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416818687053
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416818691281
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416818693232
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416818701123
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416818727784
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416818759042
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1416818797811
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1416818826032
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1416818836016
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416818837810
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416818837950
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1416818841117
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416818842225
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416818842381
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1416818845657
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416818846967
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416818847123
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1416818849385
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1416818854034
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1416818901602
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.window.activateEditor",1416819005739
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.window.activateEditor",1416819005879
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.window.activateEditor",1416819006082
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1416819008796
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416819011308
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416819011479
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1416819021058
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1416819021869
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416819029170
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416819029326
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1416819031104
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1416819031276
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1416819031479
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1416819031635
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1416819031837
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1416819035675
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416819038452
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416819039653
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1416819054114
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1416819056407
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1416819115598
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416819127142
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416819140682
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416819177704
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416819188890
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416819230246
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416819243130
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1416819273553
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1416819276158
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416819278654
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416819292718
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416819299926
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416819319677
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1416819368354
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1416819375764
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1416819387575
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416819401367
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416819405096
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1416819463557
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1416819465304
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416819469376
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416819524888
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416819548667
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416819573468
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1416819602766
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1416819608959
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1416819634360
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1416819642113
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1416819653207
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1416819653254
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1416819671040
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416819754666
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416819775287
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1416819811562
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1416819815134
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416819824073
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416819827190
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1416819831577
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1416819832718
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1416819834106
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416819835510
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416819878839
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1416819893208
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416819897734
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416819897905
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1416819956614
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1416819957940
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1416819967131
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1416819968240
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1416819991174
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1416820012564
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1416820025730
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1416820025964
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416820031830
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416820046739
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1416820051981
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1416820052652
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.textEnd",1416820057896
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1416820082097
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1416820206871
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416820209741
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416820210615
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1416820300949
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416820303900
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416820311353
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1416820320371
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1416820333808
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416820334916
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416820335087
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1416820337115
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1416820337318
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1416820337786
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416820341858
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416820347318
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416820401176
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416820406137
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1416820511138
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1416820511497
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1416820513416
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416820555226
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416820558611
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1416820583338
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1416820620642
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1416820654079
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1416820682463
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1416820690608
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416820696349
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416820700717
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416820735621
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416820738273
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416820768576
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416820771977
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416820785723
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416820789155
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1416820830147
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416820842163
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416820845377
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1416820848250
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1416820848406
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1416820848594
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1416820848796
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1416820848999
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1416820849186
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1416820849420
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1416820849764
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1416820850154
