what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1416551349418
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1416551349418
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1416551349418
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1416551349418
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1416551349418
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1416551349418
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1416551349418
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1416551349434
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1416551349434
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1416551349434
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1416551349434
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1416551349434
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1416551349434
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1416551349449
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1416551349449
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1416551349449
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1416551349449
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1416551349449
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1416551349449
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1416551349449
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1416551349449
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1416551349449
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1416551349449
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1416551349449
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1416551349449
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1416551349449
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1416551349465
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1416551349465
started,bundle,edu.stanford.cs106,1.0.0,"edu.stanford.cs106",1416551349465
os,sysinfo,,,"win32",1416551349465
arch,sysinfo,,,"x86",1416551349465
ws,sysinfo,,,"win32",1416551349465
locale,sysinfo,,,"es_ES",1416551349465
processors,sysinfo,,,"2",1416551349465
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1416551349465
java.runtime.version,sysinfo,,,"1.7.0_71-b14",1416551349465
java.specification.name,sysinfo,,,"Java Platform API Specification",1416551349465
java.specification.vendor,sysinfo,,,"Oracle Corporation",1416551349465
java.specification.version,sysinfo,,,"1.7",1416551349465
java.vendor,sysinfo,,,"Oracle Corporation",1416551349465
java.version,sysinfo,,,"1.7.0_71",1416551349465
java.vm.info,sysinfo,,,"mixed mode, sharing",1416551349465
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1416551349465
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1416551349465
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1416551349465
java.vm.specification.version,sysinfo,,,"1.7",1416551349465
java.vm.vendor,sysinfo,,,"Oracle Corporation",1416551349465
java.vm.version,sysinfo,,,"24.71-b01",1416551349465
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1416551352148
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1416551356111
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416551358841
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416551367031
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1416551367218
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1416551367296
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1416551374706
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1416551374722
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1416551375127
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1416551375174
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416551376391
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416551376547
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416551377171
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416551377233
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1416551424330
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416551425515
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416551425687
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1416551458572
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1416551459367
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1416551459695
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1416551461707
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416551464094
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416551511518
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1416551517541
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416551520583
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416551522190
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1416551531846
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416551532751
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416551532938
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416551536963
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416551562453
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1416551570020
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1416551570332
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1416551570987
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1416551571175
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1416551571331
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1416551571487
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1416551571674
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1416551571830
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1416551572033
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1416551572189
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1416551572610
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1416551572922
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1416551573109
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416551618802
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416551621890
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416551622000
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416551627194
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416551630455
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416551640174
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416551648723
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416551656258
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1416551744805
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1416551822103
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1416551823024
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1416551825005
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1416551897732
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1416551900212
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1416551901398
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1416551903145
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1416551944267
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1416551946170
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1416551947824
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1416552001706
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1416552020941
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1416552021643
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416552023078
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416552023546
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1416552060799
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1416552090892
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1416552095821
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1416552109393
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1416552132294
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416552139595
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416552155569
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416552157395
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416552202948
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1416552309753
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416552321265
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416552321484
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1416552416522
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1416552420110
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1416552421233
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.textEnd",1416552427645
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1416552502478
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1416552510497
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1416552510731
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1416552510933
error,log,,,"Internal Error",1416552602895
error,log,,,"Internal Error",1416552604205
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1416552607278
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1416552612099
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1416552613113
error,log,,,"Internal Error",1416552613175
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416552614751
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416552614953
error,log,,,"Internal Error",1416552672455
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416552705496
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416552705714
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1416552712672
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1416552736134
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1416552737273
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416552799268
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416552902634
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1416552927423
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1416552927719
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1416552928031
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1416552928421
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1416552928811
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1416552929155
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1416552929576
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1416552930184
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1416552931073
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1416552947609
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1416552948218
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1416553031101
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1416553037715
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1416553076216
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416553079742
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416553086247
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1416553099117
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416553102954
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416553104702
no handler,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1416553145652
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1416553247894
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1416553302557
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416553306940
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416553627755
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1416553661139
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1416553683307
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1416553683619
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1416553685725
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1416553693634
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1416553694102
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1416553694523
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1416553695007
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1416553695038
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1416553695069
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1416553695116
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1416553695147
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1416553695178
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1416553695209
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1416553695241
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1416553695272
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1416553695428
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1416553695584
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1416553695802
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1416553696099
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1416553698454
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416553699905
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416553700046
error,log,,,"Internal Error",1416553703072
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1416553721355
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.contextInformation",1416553724132
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1416553725333
error,log,,,"Internal Error",1416553725396
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416553727190
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416553727361
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1416553738546
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1416553752118
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1416553752368
error,log,,,"Internal Error",1416553778373
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1416553781852
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1416553782320
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416553807561
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416553824659
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1416553854050
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1416553869900
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1416553907137
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1416553908369
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1416553910460
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416553916232
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416553917916
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1416553924843
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1416553925217
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1416553930100
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1416553930568
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1416553931988
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1416553968149
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416554038692
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416554039098
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416554098253
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416554102465
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1416554107661
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1416554120811
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416554125055
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416554184522
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1416554205949
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1416554206183
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1416554206573
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416554210910
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416554361450
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416554362995
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416554463846
